All Whiskers,,,,,Bridged Whiskers
Whisker #,Length (um),Width (um),Resistance (ohm),Iteration,Whisker #,Length (um),Width (um),Resistance (ohm),Iteration
1427,321.4193,2.631668,6.440897,1
1428,55.01218,1.021596,7.315377,1
1429,38.29172,5.92703,0.151275,1
1430,382.8664,1.672577,18.99379,1
1431,474.3823,1.878948,18.64814,1
1432,921.2986,6.169933,3.358738,1
1433,775.7339,0.8964102,133.9787,1
1434,54.00331,4.386856,0.3894487,1
1435,447.5951,3.510082,5.041821,1
1436,38.00044,4.468469,0.2641239,1
1437,81.04559,3.068138,1.194857,1
1438,233.3627,0.4457055,163.0317,1
1439,42.80614,3.456211,0.4973271,1
1440,50.13186,3.565496,0.547281,1
1441,99.91526,0.5699769,42.6829,1
1442,172.4972,4.778096,1.048598,1
1443,1147.176,4.002383,9.938693,1
1444,218.3945,2.449852,5.050083,1
1445,61.373,3.629918,0.6464285,1
1446,2201.511,1.739129,101.0169,1
1447,150.455,7.280666,0.3939135,1
1448,766.0587,31.86167,0.1047277,1
1449,54.61784,1.592299,2.989662,1
1450,1200.183,3.495608,13.63134,1
1451,1108.927,4.952446,6.274803,1
1452,95.99387,9.186989,0.157846,1
1453,109.9224,3.082553,1.605467,1
1454,2115.168,1.020831,281.6915,1
1455,472.7875,4.734918,2.926697,1
1456,62.27136,3.733086,0.6201391,1
1457,43.68437,1.512136,2.651435,1
1458,37.32896,5.238296,0.1888002,1
1459,145.1874,1.612564,7.748752,1
1460,227.7795,14.10073,0.1589893,1
1461,140.186,7.279779,0.3671172,1
1462,103.2565,4.886696,0.6000997,1
1463,1176.913,5.505902,5.387955,1
1464,479.1795,1.554633,27.51561,1
1465,131.505,2.337979,3.338857,1
1466,52.9328,3.452981,0.6161309,1
1467,522.2596,1.028748,68.48649,1
1468,203.4352,4.70211,1.27696,1
1469,46.9807,4.784114,0.2848742,1
1470,111.5546,1.188618,10.9582,1
1471,40.27371,10.47506,0.05093838,1
1472,69.90742,3.333636,0.8730188,1
1473,560.6067,3.129831,7.942425,1
1474,358.5929,4.081818,2.986971,1
1475,102.4763,6.450831,0.3417659,1
1476,245.5687,3.181437,3.367154,1
1477,240.7439,1.066277,29.38676,1
1478,3396.542,0.6328923,1176.831,1
1479,31.22387,2.315318,0.8083549,1
1480,47.83182,1.805079,2.037329,1
1481,115.8169,4.413692,0.825096,1
1482,131.7184,27.34105,0.02445416,1
1483,412.7633,0.6344508,142.3121,1
1484,979.369,5.89583,3.910147,1
1485,268.3542,6.351083,0.9233137,1
1486,22.36847,1.340774,1.726879,1
1487,61.22913,1.990856,2.143952,1
1488,18.76332,1.662041,0.942677,1
1489,137.5554,3.362869,1.688084,1
1490,105.3809,2.593014,2.175148,1
1491,69.62107,2.609041,1.419435,1
1492,24.94032,2.519839,0.5451213,1
1493,41.44982,6.369061,0.1418105,1
1494,38.453,1.855343,1.550309,1
1495,51.05276,4.282383,0.3863534,1
1496,762.2952,8.537642,1.45139,1
1497,51.14755,24.51922,0.01180724,1
1498,554.5453,4.776363,3.373486,1
1499,226.8962,6.288046,0.7964022,1
1500,117.2968,1.234241,10.68618,1
1501,1401.218,7.387578,3.563184,1
1502,252.9393,2.860755,4.289352,1
1503,265.7189,4.526205,1.800075,1
1504,153.9123,1.321874,12.22446,1
1505,75.62418,5.609307,0.3335637,1
1506,1630.385,1.961786,58.79271,1
1507,874.9886,1.034536,113.4614,1
1508,146.9104,2.505744,3.24725,1
1509,1157.921,3.870347,10.72793,1
1510,355.0764,4.175523,2.826419,1
1511,79.68105,1.960396,2.877426,1
1512,128.1982,4.031035,1.094928,1
1513,144.2807,6.555684,0.4659173,1
1514,165.6825,3.722773,1.659129,1
1515,20.9335,3.62562,0.221011,1
1516,153.5621,3.103415,2.212793,1
1517,3088.478,1.87303,122.1777,1
1518,87.4037,2.0966,2.759531,1
1519,132.8907,7.489644,0.3287828,1
1520,317.3912,3.086154,4.624835,1
1521,67.88871,4.107802,0.5583611,1
1522,106.4637,0.763493,25.34708,1
1523,50.89549,13.90011,0.03655773,1
1524,52.27483,0.4447558,36.67635,1
1525,193.6429,0.9453911,30.06873,1
1526,209.4591,3.517898,2.348926,1
1527,53.39037,9.349126,0.084773,1
1528,1015.732,2.50893,22.39435,1
1529,5.462552,1.957777,0.1977907,1
1530,85.42554,1.143797,9.062052,1
1531,224.5154,3.680397,2.300347,1
1532,54.82159,2.212194,1.554683,1
1533,457.7723,2.543676,9.818892,1
1534,330.7198,2.322011,8.512716,1
1535,33.66178,2.26686,0.9091265,1
1536,149.8929,4.878495,0.8740693,1
1537,49.61074,3.296331,0.6336518,1
1538,313.5108,3.206515,4.231775,1
1539,32.64209,5.436204,0.1532933,1
1540,59.72945,3.444515,0.6986648,1
1541,117.1807,3.494815,1.331509,1
1542,133.0506,3.893299,1.218198,1
1543,61.62347,3.711738,0.6207661,1
1544,93.19292,5.434642,0.4379027,1
1545,1387.417,1.270169,119.3495,1
1546,191.5217,4.604889,1.253477,1
1547,302.4092,3.727409,3.020768,1
1548,1775.979,8.166244,3.695982,1
1549,125.1749,5.999115,0.4827025,1
1550,215.106,8.385003,0.4246026,1
1551,588.6035,4.052379,4.974385,1
1552,162.2284,6.285729,0.5698391,1
1553,106.1883,5.720427,0.4503565,1
1554,122.1786,4.728013,0.7585329,1
1555,166.8223,3.834473,1.574633,1
1556,150.1659,0.6536545,48.77659,1
1557,296.5865,4.837141,1.759181,1
1558,142.5441,2.265758,3.853532,1
1559,157.6161,10.54564,0.1966939,1
1560,238.3793,1.982859,8.414371,1
1561,297.6881,1.119833,32.94518,1
1562,288.9901,2.462579,6.61362,1
1563,34.18524,2.762237,0.621804,1
1564,41.62024,4.255794,0.3189187,1
1565,153.4795,1.101654,17.55078,1
1566,127.909,6.110034,0.4754999,1
1567,44.67641,5.502816,0.2047599,1
1568,19.00636,2.899287,0.3138,1
1569,500.9587,4.249619,3.849802,1
1570,140.447,2.942621,2.251024,1
1571,130.3551,2.307048,3.399001,1
1572,202.1285,7.336574,0.5211678,1
1573,27.83635,1.477879,1.76877,1
1574,54.67535,2.70232,1.039094,1
1575,1265.074,0.4186555,1001.703,1
1576,181.125,2.637369,3.613876,1
1577,152.8405,2.830378,2.647806,1
1578,163.9504,3.084321,2.391828,1
1579,102.5152,4.555247,0.6856477,1
1580,82.03711,7.069712,0.2277946,1
1581,269.326,3.329297,3.372173,1
1582,45.3399,7.782499,0.1038913,1
1583,525.5425,4.781288,3.19047,1
1584,12.38915,2.442079,0.2883093,1
1585,34.95171,0.9688348,5.167798,1
1586,228.4727,4.550071,1.531562,1
1587,129.3785,4.746873,0.7968628,1
1588,131.2264,1.499146,8.103455,1
1589,174.5117,9.153538,0.2890567,1
1590,26.70213,5.184371,0.1378765,1
1591,547.7493,1.444785,36.41764,1
1592,545.6939,4.03741,4.646009,1
1593,325.1296,2.177795,9.513908,1
1594,58.93871,2.059681,1.928135,1
1595,3089.3,3.293329,39.52997,1
1596,842.8691,1.869709,33.46176,1
1597,89.21343,3.965625,0.7873061,1
1598,197.8812,3.245644,2.60699,1
1599,82.77991,1.667078,4.133804,1
1600,113.9992,2.775009,2.054516,1
1601,660.3662,5.173565,3.424062,1
1602,66.67128,7.791652,0.152411,1
1603,118.1577,4.316925,0.8799334,1
1604,898.1896,5.134439,4.728448,1
1605,217.9897,3.220364,2.917177,1
1606,96.21384,3.701099,0.9747936,1
1607,319.7203,2.433006,7.49584,1
1608,184.9505,4.376229,1.340269,1
1609,383.2129,0.5218225,195.313,1
1610,41.30941,6.895783,0.1205642,1
1611,273.4851,2.632308,5.47768,1
1612,402.0518,2.611939,8.178859,1
1613,22.10531,2.033157,0.7421491,1
1614,1394.864,2.517007,30.5562,1
1615,180.0153,1.582384,9.977513,1
1616,220.0699,7.565856,0.5335574,1
1617,388.3488,5.455349,1.81098,1
1618,169.6929,4.957963,0.9580619,1
1619,288.4016,6.386793,0.9812248,1
1620,412.9492,0.3888921,378.9439,1
1621,289.6206,1.770113,12.82815,1
1622,348.5708,2.644232,6.918765,1
1623,84.50136,2.208974,2.403362,1
1624,93.65354,3.119614,1.335546,1
1625,286.7227,15.81172,0.1591623,1
1626,86.72067,3.021081,1.318665,1
1627,38.55427,1.874838,1.522234,1
1628,57.30952,1.701952,2.745798,1
1629,26.70061,1.614988,1.420755,1
1630,8.169382,4.02297,0.07005389,1
1631,467.9557,7.26858,1.229255,1
1632,95.83379,4.544682,0.6439443,1
1633,209.4902,3.45118,2.440985,1
1634,181.9688,0.5718604,77.22424,1
1635,558.9193,9.608037,0.8402651,1
1636,324.9209,2.883241,5.424407,1
1637,133.9125,1.457549,8.748051,1
1638,61.08982,1.311459,4.929421,1
1639,859.9089,1.645607,44.06936,1
1640,307.8818,3.395112,3.706914,1
1641,51.55085,1.496238,3.195739,1
1642,81.60526,11.08637,0.0921459,1
1643,68.8614,2.62483,1.387108,1
1644,143.7886,4.505171,0.9831923,1
1645,258.1624,5.977118,1.002873,1
1646,57.69624,2.466094,1.316634,1
1647,78.84471,1.437965,5.291912,1
1648,60.16938,2.980116,0.9402551,1
1649,150.0814,3.164616,2.0798,1
1650,20.62493,4.034711,0.1758346,1
1651,68.29427,4.37444,0.4953088,1
1652,24.50248,0.5806113,10.08732,1
1653,85.55656,3.037883,1.286613,1
1654,159.9735,2.728267,2.982709,1
1655,246.8806,1.916965,9.323847,1
1656,50.88328,6.550891,0.1645549,1
1657,87.10256,4.888251,0.5058951,1
1658,52.68635,2.245861,1.449669,1
1659,13.13795,2.407402,0.3146059,1
1660,46.51033,2.444225,1.080448,1
1661,293.6454,1.256987,25.7928,1
1662,842.4797,5.235596,4.26544,1
1663,316.7674,2.099281,9.975526,1
1664,311.4499,4.411723,2.220794,1
1665,35.8061,6.508054,0.1173252,1
1666,266.321,2.11338,8.275358,1
1667,107.473,3.590442,1.157019,1
1668,106.5261,1.599701,5.777165,1
1669,219.879,3.247075,2.894248,1
1670,53.3844,1.936211,1.976267,1
1671,125.2753,1.624856,6.585249,1
1672,463.3318,2.340168,11.7418,1
1673,427.1192,3.24245,5.638183,1
1674,112.1907,1.786535,4.878321,1
1675,99.79285,2.642634,1.983179,1
1676,81.20691,0.6366932,27.80156,1
1677,397.6377,1.79242,17.17689,1
1678,118.0588,2.818218,2.062937,1
1679,94.10541,2.429974,2.21181,1
1680,117.7109,5.191509,0.6061303,1
1681,118.545,15.03167,0.07281236,1
1682,176.7316,2.10041,5.55959,1
1683,499.3215,4.565615,3.324438,1
1684,1006.548,1.614638,53.58223,1
1685,45.42719,10.63863,0.05570329,1
1686,163.2977,1.185965,16.11287,1
1687,191.464,3.284195,2.463575,1
1688,83.40203,3.053038,1.241792,1
1689,408.0127,2.100493,12.83417,1
1690,760.3175,6.290852,2.666322,1
1691,90.02615,2.584141,1.870996,1
1692,863.986,3.370071,10.5576,1
1693,167.556,1.600412,9.078894,1
1694,104.7549,2.166449,3.097521,1
1695,43.50365,6.582745,0.1393311,1
1696,81.65056,5.745996,0.3432142,1
1697,94.46169,4.997591,0.5248932,1
1698,74.5501,3.406804,0.8914367,1
1699,73.8296,5.64611,0.3214167,1
1700,203.7078,1.61668,10.81673,1
1701,53.59844,2.942271,0.8592577,1
1702,818.9915,4.136857,6.641635,1
1703,235.466,1.218918,21.99458,1
1704,27.36655,2.525819,0.5953225,1
1705,30.03609,3.487659,0.3426983,1
1706,298.3684,4.373483,2.164883,1
1707,273.4452,6.787914,0.8236338,1
1708,1197.679,1.190641,117.2507,1
1709,100.713,3.134402,1.422698,1
1710,44.42074,1.338201,3.442544,1
1711,87.78283,4.549905,0.5884932,1
1712,21.79819,2.376292,0.535744,1
1713,149.4403,2.841763,2.568197,1
1714,324.9355,3.787833,3.143056,1
1715,180.0853,3.354463,2.221103,1
1716,437.4165,3.326541,5.485875,1
1717,29.42831,5.824179,0.1204017,1
1718,47.34542,6.446295,0.1581227,1
1719,486.3074,1.228373,44.72879,1
1720,130.2729,3.949388,1.159127,1
1721,100.4508,2.939797,1.613078,1
1722,150.9124,7.216715,0.4021447,1
1723,1582.153,3.149573,22.13511,1
1724,255.3005,2.380529,6.25232,1
1725,138.6959,0.5498356,63.66996,1
1726,108.6771,2.973507,1.705833,1
1727,340.5819,3.398605,4.092198,1
1728,241.5336,1.054802,30.12814,1
1729,64.06134,8.071421,0.1364686,1
1730,202.3157,2.622629,4.082183,1
1731,66.43656,3.672766,0.6835294,1
1732,164.4389,8.647248,0.3052005,1
1733,109.0296,5.491001,0.5018547,1
1734,127.4706,3.296485,1.627962,1
1735,5.557655,5.405681,0.02639535,1
1736,43.40479,5.711575,0.1846556,1
1737,1299.25,14.32381,0.8788451,1
1738,111.8176,0.696578,31.98213,1
1739,72.36067,1.805413,3.08096,1
1740,244.5426,5.438073,1.147628,1
1741,94.04318,5.178181,0.4867539,1
1742,473.3463,1.788281,20.54207,1
1743,595.1786,3.317938,7.503216,1
1744,492.6583,6.383353,1.677972,1
1745,203.6074,1.542338,11.87876,1
1746,47.12478,2.286834,1.250594,1
1747,82.54979,7.633661,0.1966015,1
1748,119.1539,0.7703447,27.86599,1
1749,78.68156,3.984337,0.6878558,1
1750,336.9283,2.570623,7.076151,1
1751,98.06948,2.310123,2.550353,1
1752,536.5266,2.108031,16.75614,1
1753,195.2183,3.885921,1.794194,1
1754,292.9811,1.208402,27.84538,1
1755,65.64625,3.625364,0.6931757,1
1756,23.85011,4.835437,0.1415649,1
1757,613.4384,3.20332,8.296729,1
1758,105.3156,2.988083,1.636983,1
1759,125.9089,4.661973,0.8039954,1
1760,57.27641,5.287297,0.2843445,1
1761,27.9616,7.545122,0.06816573,1
1762,65.74551,1.810639,2.783166,1
1763,382.1046,2.776232,6.880301,1
1764,661.1195,1.282998,55.73971,1
1765,141.1353,1.003982,19.43214,1
1766,390.9657,3.519857,4.379506,1
1767,149.0145,13.19112,0.1188507,1
1768,53.08043,2.584473,1.102876,1
1769,163.6062,1.315597,13.11869,1
1770,238.502,18.13285,0.1006692,1
1771,2247.571,6.200107,8.11431,1
1772,37.07777,11.12695,0.04156215,1
1773,112.5803,3.362975,1.381503,1
1774,401.3041,5.341682,1.951885,1
1775,112.6647,6.237191,0.4019261,1
1776,153.1439,4.557613,1.023202,1
1777,43.32559,1.710038,2.05622,1
1778,175.1401,8.572289,0.330772,1
1779,96.84719,4.05054,0.8192148,1
1780,209.9832,0.8865434,37.07842,1
1781,258.5908,2.358232,6.453224,1
1782,287.489,0.939721,45.18144,1
1783,791.5704,1.020079,105.5744,1
1784,13.26974,7.390906,0.03371349,1
1785,278.3502,8.586407,0.5239685,1
1786,64.1269,1.00577,8.797906,1
1787,230.7632,1.843964,9.418856,1
1788,112.4828,18.41647,0.04602674,1
1789,211.9427,6.086474,0.7940056,1
1790,234.744,8.27019,0.4763214,1
1791,407.2924,1.621793,21.49078,1
1792,47.77015,5.464048,0.2220568,1
1793,295.8158,1.756391,13.30809,1
1794,297.1761,2.308269,7.740655,1
1795,52.30846,2.623192,1.05499,1
1796,1260.473,1.696299,60.79465,1
1797,19.5795,1.579555,1.089103,1
1798,41.23526,1.532251,2.437506,1
1799,133.2513,3.149302,1.864574,1
1800,36.96562,15.80728,0.02053147,1
1801,54.89706,5.185537,0.2833336,1
1802,1026.934,2.824265,17.86769,1
1803,1098.691,4.131849,8.931477,1
1804,731.185,2.139043,22.17813,1
1805,18.51311,1.4537,1.215812,1
1806,272.6956,3.502553,3.08493,1
1807,283.1922,3.238832,3.746633,1
1808,167.702,4.067186,1.406976,1
1809,260.4758,3.327156,3.26556,1
1810,140.0495,11.72786,0.1413125,1
1811,249.1649,3.230247,3.313996,1
1812,231.0244,3.097951,3.340761,1
1813,20.26192,4.814734,0.1213033,1
1814,58.99058,1.134628,6.359343,1
1815,112.3511,0.9696134,16.58505,1
1816,410.3951,6.188577,1.487158,1
1817,498.9814,9.882669,0.7090427,1
1818,100.3524,2.416095,2.385813,1
1819,32.78827,4.386664,0.2364756,1
1820,25.07476,3.159408,0.3486279,1
1821,61.57885,2.520862,1.344838,1
1822,90.88786,4.006125,0.7859473,1
1823,31.92578,2.904041,0.5253787,1
1824,70.91418,2.348032,1.785096,1
1825,934.3957,9.599762,1.40717,1
1826,249.564,2.940041,4.006931,1
1827,401.6924,1.198287,38.82471,1
1828,142.426,6.401568,0.4823399,1
1829,76.01392,2.240711,2.101155,1
1830,13.99992,14.31107,0.009486764,1
1831,34.5102,2.292962,0.9109409,1
1832,172.8052,4.925437,0.9885618,1
1833,659.2515,2.309532,17.15299,1
1834,122.7767,5.264865,0.6147211,1
1835,150.4074,1.693344,7.279728,1
1836,31.93277,2.186661,0.9268522,1
1837,1411.975,5.283597,7.01947,1
1838,57.87885,4.940532,0.3290857,1
1839,352.5071,2.484122,7.927907,1
1840,18.37411,1.257947,1.611455,1
1841,484.8723,2.63243,9.710692,1
1842,291.4692,2.268502,7.860518,1
1843,303.5747,2.836157,5.237712,1
1844,67.44267,7.7759,0.1547997,1
1845,123.3227,3.17051,1.702635,1
1846,34.95028,0.7815943,7.940072,1
1847,78.24551,0.9578379,11.83619,1
1848,468.5552,2.480479,10.56881,1
1849,143.3119,2.691529,2.745494,1
1850,25.26235,3.496215,0.2868232,1
1851,131.7383,3.19023,1.796407,1
1852,531.0485,2.648086,10.51009,1
1853,688.5795,18.46211,0.2803677,1
1854,148.5469,2.906582,2.440254,1
1855,685.3594,1.015198,92.28984,1
1856,172.4,5.851277,0.6988317,1
1857,99.96764,1.049947,12.58523,1
1858,54.55481,6.135034,0.2011572,1
1859,1328.889,3.496405,15.08627,1
1860,47.89725,18.28291,0.01988642,1
1861,327.3615,6.003892,1.260371,1
1862,112.0693,2.995361,1.733505,1
1863,354.3937,2.30479,9.258913,1
1864,5.369774,6.678219,0.0167098,1
1865,38.64371,3.318515,0.4869988,1
1866,948.5583,3.151676,13.2531,1
1867,175.7074,1.387755,12.66197,1
1868,52.28118,12.86635,0.04382997,1
1869,609.1154,3.359353,7.490744,1
1870,828.28,9.395103,1.302299,1
1871,22.08828,2.040169,0.7364888,1
1872,41.46973,7.582082,0.1001131,1
1873,319.9201,1.651815,16.27253,1
1874,205.7652,1.305232,16.76229,1
1875,48.51896,1.493711,3.017972,1
1876,226.8308,3.026513,3.436793,1
1877,29.59239,3.861687,0.275399,1
1878,50.06272,14.65204,0.03236347,1
1879,68.69997,1.494039,4.27139,1
1880,59.0087,4.371212,0.4285969,1
1881,112.7337,5.263613,0.5647062,1
1882,187.2951,7.495476,0.4626629,1
1883,511.6678,2.769567,9.257658,1
1884,99.19711,5.048486,0.5401486,1
1885,544.3228,4.785652,3.298457,1
1886,48.8774,5.568633,0.2187497,1
1887,74.21706,5.315745,0.3645121,1
1888,166.694,2.471121,3.78851,1
1889,125.4913,2.433881,2.94003,1
1890,82.26572,3.139626,1.158243,1
1891,231.1131,4.40442,1.653422,1
1892,46.82103,2.384039,1.143275,1
1893,48.39143,0.8665946,8.942793,1
1894,86.9137,2.526107,1.890259,1
1895,54.9327,2.396684,1.327229,1
1896,96.4647,2.939551,1.549327,1
1897,125.6558,2.87625,2.107976,1
1898,441.6349,4.383482,3.189786,1
1899,103.1287,4.835929,0.6120068,1
1900,139.6232,2.30702,3.640753,1
1901,343.2348,5.089223,1.839183,1
1902,122.5393,12.87684,0.1025636,1
1903,44.39488,1.97938,1.572574,1
1904,839.3629,5.546735,3.786269,1
1905,161.0559,0.8104573,34.02929,1
1906,86.51428,4.962365,0.4875813,1
1907,64.5322,2.16616,1.908675,1
1908,7.859572,3.444763,0.09192145,1
1909,65.20953,2.154203,1.950178,1
1910,33.37518,1.371357,2.46297,1
1911,353.308,4.105269,2.909422,1
1912,88.52913,1.737238,4.071031,1
1913,191.3734,0.9552038,29.10891,1
1914,74.59985,2.126345,2.289851,1
1915,804.0543,3.188169,10.97841,1
1916,165.9163,7.609406,0.3976713,1
1917,147.5965,2.509441,3.252812,1
1918,335.6589,2.875433,5.634148,1
1919,119.0071,1.586541,6.561556,1
1920,86.25613,4.681859,0.5461222,1
1921,16.29395,1.352526,1.236151,1
1922,796.2617,4.276174,6.043406,1
1923,33.10015,2.825673,0.5753378,1
1924,287.9149,1.743651,13.14261,1
1925,159.2356,19.41882,0.05860451,1
1926,31.75104,9.757783,0.04627988,1
1927,121.0128,7.040982,0.3387671,1
1928,331.7955,0.8423818,64.89169,1
1929,89.47463,6.516121,0.2924545,1
1930,51.74845,6.132496,0.1909675,1
1931,89.37664,3.541821,0.9887975,1
1932,22.68628,1.967403,0.8134171,1
1933,703.7309,1.989971,24.66322,1
1934,148.7486,4.159023,1.193457,1
1935,235.0622,3.44378,2.750735,1
1936,34.50184,5.099133,0.1841561,1
1937,16.64381,1.516583,1.004285,1
1938,51.13359,3.478955,0.5863342,1
1939,137.7386,4.076371,1.150389,1
1940,93.87106,10.3358,0.1219496,1
1941,639.6562,3.23261,8.495259,1
1942,219.3118,12.88164,0.1834239,1
1943,19.17958,0.98257,2.757076,1
1944,40.05139,4.452895,0.2803299,1
1945,359.3445,0.7750829,83.014,1
1946,410.9745,2.643275,8.163317,1
1947,292.7667,3.927753,2.633723,1
1948,48.27948,8.229746,0.09892961,1
1949,92.4181,3.288625,1.185946,1
1950,62.29322,3.185481,0.8519762,1
1951,123.7604,1.527557,7.360772,1
1952,363.8714,3.779879,3.534506,1
1953,76.7892,3.021596,1.16725,1
1954,106.0765,4.683398,0.6711719,1
1955,59.20673,3.318678,0.7460663,1
1956,280.369,3.674212,2.882293,1
1957,130.8401,19.16927,0.04941584,1
1958,380.7663,3.414577,4.532327,1
1959,309.0532,3.302964,3.931534,1
1960,72.29108,3.801477,0.6942512,1
1961,88.70437,4.162492,0.7105174,1
1962,481.7183,3.751308,4.750773,1
1963,365.4504,4.463278,2.545993,1
1964,42.57401,8.324716,0.0852594,1
1965,509.9901,1.62703,26.73667,1
1966,185.3008,3.253109,2.430058,1
1967,84.78093,3.493284,0.9641998,1
1968,82.15451,3.771843,0.8014213,1
1969,1174.495,1.134444,126.6548,1
1970,277.7273,3.894288,2.541552,1
1971,714.738,0.5445976,334.4507,1
1972,312.4938,1.046606,39.59238,1
1973,62.23491,1.12413,6.834981,1
1974,162.4597,3.411818,1.936916,1
1975,1115.483,3.964748,9.848461,1
1976,370.443,0.8136447,77.65839,1
1977,63.10002,3.349815,0.7804129,1
1978,52.35572,3.016339,0.7986205,1
1979,54.94905,2.062275,1.793096,1
1980,205.3416,3.199903,2.783171,1
1981,173.664,1.957755,6.288245,1
1982,103.7649,2.840862,1.784378,1
1983,115.8726,4.7205,0.7216743,1
1984,216.5453,1.509756,13.18475,1
1985,105.4202,4.379303,0.76287,1
1986,167.9483,5.448916,0.7850403,1
1987,58.20082,2.634145,1.164089,1
1988,45.84822,7.704928,0.107182,1
1989,503.07,15.85556,0.2777166,1
1990,230.238,18.76299,0.09076317,1
1991,341.8099,3.77056,3.336641,1
1992,8.355843,9.27903,0.01346858,1
1993,117.0093,1.85451,4.721704,1
1994,175.2125,4.092369,1.451951,1
1995,59.67425,1.905842,2.280078,1
1996,100.8143,2.85337,1.718473,1
1997,12.99601,2.723284,0.2431983,1
1998,57.14453,1.418492,3.941463,1
1999,35.43706,3.85819,0.3303901,1
2000,159.1328,1.849708,6.454902,1
2001,562.9348,3.453254,6.551455,1
2002,507.1457,1.739368,23.26412,1
2003,793.7222,4.414136,5.65345,1
2004,910.3589,13.90289,0.6536403,1
2005,531.3162,2.465932,12.12627,1
2006,987.8658,2.275903,26.46836,1
2007,335.1225,7.414649,0.8459778,1
2008,170.6008,4.008063,1.473835,1
2009,118.9973,1.434281,8.027952,1
2010,21.07195,2.204694,0.6016511,1
2011,251.0437,4.399221,1.800257,1
2012,81.43111,7.813652,0.1851053,1
2013,261.0539,3.534608,2.899908,1
2014,22.55938,2.210222,0.6409022,1
2015,132.9041,5.397467,0.6331331,1
2016,39.31376,3.698345,0.398902,1
2017,342.7495,2.165662,10.1422,1
2018,65.54327,2.949039,1.045932,1
2019,96.72623,7.109834,0.2655595,1
2020,827.083,3.684148,8.456907,1
2021,807.9125,9.260889,1.307361,1
2022,532.6243,2.28558,14.15026,1
2023,306.8018,3.966863,2.705827,1
2024,44.81865,3.172075,0.6181707,1
2025,123.7341,3.931283,1.11111,1
2026,1240.176,7.801054,2.828221,1
2027,333.5932,1.465187,21.56591,1
2028,153.3092,1.424701,10.48232,1
2029,225.7592,8.051632,0.4832971,1
2030,172.5097,2.657851,3.389136,1
2031,235.5356,5.431682,1.107961,1
2032,199.7697,14.14677,0.1385325,1
2033,134.2551,4.122983,1.096085,1
2034,58.54768,1.666475,2.925827,1
2035,313.2658,2.678592,6.059494,1
2036,341.1965,1.123585,37.50847,1
2037,32.13182,6.496952,0.1056459,1
2038,136.4785,3.261319,1.780797,1
2039,211.1896,1.647939,10.79263,1
2040,42.24153,3.681973,0.4324292,1
2041,278.4944,2.683675,5.366527,1
2042,72.46101,6.290872,0.2541086,1
2043,400.2422,3.81373,3.819086,1
2044,2060.922,4.002021,17.85828,1
2045,45.81756,1.237552,4.15185,1
2046,1616.209,4.689145,10.20109,1
2047,37.46351,4.237924,0.2894935,1
2048,301.2324,5.536932,1.36364,1
2049,588.2878,2.793271,10.46406,1
2050,869.5919,10.71283,1.051583,1
2051,144.5724,3.115576,2.067024,1
2052,243.7465,1.426358,16.62716,1
2053,68.45766,3.848764,0.6413809,1
2054,142.0596,2.182199,4.14017,1
2055,870.3485,3.23519,11.54065,1
2056,36.6857,3.734553,0.3650531,1
2057,95.15414,6.825696,0.283446,1
2058,475.5616,8.616791,0.8888987,1
2059,147.4644,0.9153733,24.4246,1
2060,569.1086,4.891795,3.300618,1
2061,44.74796,5.662755,0.1936665,1
2062,135.8787,2.592388,2.806003,1
2063,190.6116,5.375137,0.9156024,1
2064,381.0137,1.058675,47.17937,1
2065,481.3615,2.193031,13.89051,1
2066,79.25308,17.13331,0.03746884,1
2067,268.7738,4.484263,1.854989,1
2068,1066.804,1.768964,47.31329,1
2069,199.0275,5.119027,1.054083,1
2070,390.2754,8.406694,0.7664031,1
2071,76.62519,8.723478,0.1397426,1
2072,850.2513,1.112544,95.33439,1
2073,183.1066,5.947522,0.7184037,1
2074,78.98421,1.784323,3.442942,1
2075,56.86749,2.155809,1.698165,1
2076,49.1923,0.8040147,10.56102,1
2077,1555.963,2.023587,52.73416,1
2078,46.78671,2.030609,1.574731,1
2079,73.47849,6.229796,0.2627539,1
2080,723.8131,4.894524,4.193167,1
2081,57.12917,1.846971,2.324206,1
2082,85.18243,6.405486,0.288126,1
2083,445.6233,7.851251,1.003291,1
2084,6.738272,2.95983,0.106746,1
2085,395.6071,3.11185,5.669744,1
2086,36.07767,2.686775,0.6936055,1
2087,563.3451,2.450104,13.02394,1
2088,3125.334,2.702001,59.41034,1
2089,2490.036,4.19795,19.60955,1
2090,119.1097,1.101694,13.6195,1
2091,405.1839,16.10022,0.2169328,1
2092,178.9548,3.146232,2.508987,1
2093,434.6378,4.056421,3.665877,1
2094,174.1367,2.238456,4.823141,1
2095,120.3932,2.868187,2.031065,1
2096,122.9845,2.043638,4.086758,1
2097,786.1448,1.784329,34.26804,1
2098,30.04376,4.329608,0.2224302,1
2099,29.74435,1.945561,1.090565,1
2100,160.6461,2.753656,2.940273,1
2101,127.1614,3.879204,1.172753,1
2102,442.8019,2.604844,9.056962,1
2103,64.64276,4.933803,0.3685471,1
2104,152.5941,4.210207,1.194724,1
2105,227.2345,1.320673,18.08092,1
2106,201.8273,1.343505,15.51807,1
2107,240.2733,11.86861,0.236724,1
2108,82.85431,3.473617,0.9529889,1
2109,195.4433,4.848787,1.153695,1
2110,322.8521,4.831742,1.919255,1
2111,87.51368,8.174967,0.1817358,1
